	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Mar  1 00:04:59 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"262144"   0  0  0  0  2684827  2717193 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2298136  3738358  1991276  3363612  5283570 
"128"   2784517  3560017  4012317  3359523  4444086  6727225 
"256"   3009318  3052087  5022044  5569035  6107548  6107548  6761355 
"512"   1712772  4091959  2107844  2548017  2894940  2486072  4571003  7091952 
"1024"   1609925  1560781  1828574  2039583  2478620  4654248  3046495  4789183  7113161 
"2048"   1597590  2017929  3683812  2531808  4229816  6080053  2748949  5144271  3812993  1708146 
"4096"   1660242  2340643  2173894  2179963  2730514  3849566  2630992  2396810  2196126  3407483  2087518 
"8192"   200278  2391772  2017268  2291442  2710655  2623921  3008258  2877505  2975434  2576889  1656305  1322148 
"16384"   1777957  2155512  2384535  2377194  2621899  2070749  1560961  2250234  2661090  1793923  1723553  1556683  1593760 
"32768"   0  0  0  0  2213622  2716839  2840011  2428515  2254250  2535408  1778274  1234565  1564476 
"65536"   0  0  0  0  2747163  2801423  2427632  2953523  2749581  2193009  1631547  1301611  1370983 
"131072"   0  0  0  0  2376563  2325042  2028066  1242883  955280  1976658  1651822  1485016  1502377 
"262144"   0  0  0  0  2691221  2732657 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  4207076  4897948  4897948 
"128"   2098744  3199360  4267461  5122535  6045455  6727225 
"256"   2114473  3078337  3654598  5217259  6107548  6719046  6719046 
"512"   2124526  3346002  3795443  4927617  6174377  3510074  6414119  7211022 
"1024"   1203137  1492445  2156318  4926518  6025439  5917516  5096034  3821805  7113161 
"2048"   1896314  2951050  2824887  3598924  6132138  6717153  5578583  5107566  4591569  3097921 
"4096"   80306  106727  2963678  2983234  3368730  5849848  4824714  2670249  3988078  3279974  1485787 
"8192"   1395557  1960298  1784012  2192735  3186234  1984528  2880400  2994102  3321769  2497472  1771229  1185357 
"16384"   1414627  1869876  2207159  2094352  2423300  2058529  1482723  2303332  2257923  2191882  1542462  1593908  1476288 
"32768"   0  0  0  0  2278731  2733645  2839776  2781162  2125438  2604796  1731736  1538694  1491634 
"65536"   0  0  0  0  2622910  2693407  2442451  2505591  2782846  2554608  1695010  1270989  1400617 
"131072"   0  0  0  0  2268542  2290870  2448159  1127656  1033649  1995891  1741658  1335302  1470553 
"262144"   0  0  0  0  2525593  2572939 

"Random write report"
