	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Feb 23 09:03:41 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"32768"   0  0  0  0  2641491  2404468  2938060  2517713  2823615  2429589  1632528  1494830  1326633 
"65536"   0  0  0  0  2298621  2699173  2802480  2407728  2446103  2463752  1551292  1389600  1449817 
"131072"   0  0  0  0  2531269  2567371  2412248  2260799  2362043  2077931  1487057  1364010  1493236 
"262144"   0  0  0  0  2534407  2600764  2649420  2111392  2054724  1974896  1670665  1555916  1508811 
"524288"   0  0  0  0  235283  334671  429395  424003  432956  450754  353591  414669  306932 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1105556  1363961  1562436  1828508  2006158 
"128"   859260  1359835  2511022  1732927  2066432  1911894 
"256"   1122215  2097948  1775350  1911233  1884399  1967260  2097948 
"512"   1467055  1479181  1437592  1829505  2189509  2039772  2207515  1875849 
"1024"   1256277  1540074  2467229  2918161  2225595  2179295  2993413  3345496  2365323 
"2048"   966594  1887563  2066474  2599225  2482062  1779262  3567536  2250555  2809182  2797290 
"4096"   1055935  1416802  1439235  2232367  2114496  3491981  2307631  1738535  2474841  2589355  1473932 
"8192"   1089201  1444548  1617019  1839307  1873301  1906035  2027266  2176484  2192735  1966807  1476516  1206841 
"16384"   1027077  1207812  1617697  1519004  1521527  2000753  2021945  2004137  1928220  1387548  1428803  1067026  798712 
