	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 21:04:02 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
          262144    4096   14614   14321  1249001  1178148 1216157   14865 1548562  1440352  1471785    14984    14677 1652424  1594704
          262144    8192   14650   14328  1547960  1418536 1377675   14789 1561394  1353973  1553114    15203    15042 1514652  1559396
          262144   16384   14675   14328  1460648  1532683 1536519   14797 1478657  1338698  1517405    15894    15839 1520441  1510140
          524288      64   11353   11243   111945   111455  240968   13824  210269  4104333   299211    13156    11024  200760   209328
          524288     128   12481   11254   111521    80651  322672   14350  285903  4375888   368210    12217    11006  260292   255578
          524288     256   12132   11215   103218   106725  416505   13677  292441  4288051   356663    12585    11278  284335   283883
          524288     512   11864   11187   100683   103260  432949   13885  339417  4538224   440268    12057    11274  305179   308009
          524288    1024   11969   11256   112457   106090  432280   13549  366235  4677222   476288    12079    11294  309720   307490
          524288    2048   11858   11190   102783   103288  464627   13706  401224  2697262   312971    12754    11325  193194   186080
          524288    4096   12526   11252    53199    54613  336319   18794  201136  1597649   309788    13279    11373  171084   191786
          524288    8192   12669   11264    46898    49911  255077   21493  482150  1342084   426863    12290    11481  336006   338349
          524288   16384   11908   11268   111182   115463  400858   13539  459357  1322783  1381487    12113    11705  330034   285060

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   528618  727850  710511  809014  743988 
"128"   414314  707520  876086  814915  785122  1024942 
"256"   641497  593947  825443  921029  970126  1132871  1075025 
