	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Feb 22 21:03:43 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
          262144    8192   14569   14209  1517344  1540366 1574891   14625 1446766  1310896  1572879    14815    15158 1520071  1558357
          262144   16384   14685   14316  1508203  1490623 1509829   14780 1509654  1328927  1492618    15887    15826 1495385  1504457
          524288      64   11359   11180   111384   112469  203497   13899  179358  3596802   297891    13258    11038  220062   214288
          524288     128   12361   11259   110928   107155  326457   13778  272752  4389444   366334    12525    10989  252684   258010
          524288     256   11778   11175    99430    91557  328819   14113  336265  4557761   394139    12274    11272  264994   277023
          524288     512   12075   11177    84840    92239  373169   14457  248571  4132253   407827    12817    11018  299079   300761
          524288    1024   11913   11009    97774   107337  475704   13720  412223  4621837   478787    11870    11198  224417   296098
          524288    2048   12095   11179   113562   102876  462936   13673  408074  4283223   531996    11977    11330  278028   286732
          524288    4096   12034   11260    83597    75690  384305   14992  326520  1526391   418043    12449    11336  251035   243803
          524288    8192   11991   11171    87695    73413  395861   14705  384494  1367795   301695    12489    11378  188896   208028
          524288   16384   12504   11204    75724    72945  274954   15962  334160  1340910  1463453    11866    11702  203094   205316

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   500060  673098  780776  955947  780776 
"128"   522346  901083  853794  1185654  969421  978253 
"256"   605332  810490  934659  807442  944525  1093639  1012194 
"512"   613951  775879  644733  778128  732478  870905  1196499  859060 
"1024"   670585  908640  942952  1079190  1153381  1220575  1452570  1071116  1095150 
"2048"   537953  800343  789820  914230  1011794  786782  911031  765263  939426  1026055 
"4096"   708161  668846  855111  912037  1030907  1043556  987700  1256407  982503  1084737  708775 
"8192"   666987  804945  956568  1064170  1033816  882494  1170976  1117287  1009992  1041178  994786  920757 
"16384"   659718  807098  799530  918896  1141030  1011178  1188716  899672  1204066  1057714  796730  812615  890393 
"32768"   0  0  0  0  1124467  1105234  1100261  1091930  1164590  1110628  762952  869433  842084 
"65536"   0  0  0  0  960813  931676  839635  1025186  776943  980359  845864  829833  766584 
"131072"   0  0  0  0  81107  89333  90752  90537  92320  93300  91528  91211  90361 
"262144"   0  0  0  0  14112  14142  14247  14395  14413  14478  14461  14569  14685 
"524288"   0  0  0  0  11359  12361  11778  12075  11913  12095  12034  11991  12504 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1357066  1421755  1933893  2444640  1363961 
"128"   1217930  2027414  2326073  2673584  2211113  2905056 
"256"   850282  1911233  988889  880256  3043436  1487577  2563818 
"512"   745186  1110496  1060063  1514652  1683237  1296159  1640796  2178404 
"1024"   1229309  1291018  1434138  1806273  1768345  1434138  2305644  640867  1302766 
"2048"   995610  1472188  1732608  1439137  1744572  1253491  828839  1696674  1303518  1849761 
"4096"   1227062  1517548  1292515  1718020  1531209  1762434  1803508  1871077  2013626  1460773  1520906 
"8192"   1084902  725335  1407043  1828539  1901605  1577813  1932080  1882745  1983497  1431906  1368706  1306115 
"16384"   1130555  1387548  1311345  1537664  1749308  1807417  1901595  1803196  1911965  1753996  1239242  1237747  973669 
"32768"   0  0  0  0  1843387  1534879  1479973  1927863  1682222  1523159  1043102  1238202  1177865 
"65536"   0  0  0  0  1149468  1310278  1526405  1443619  1352880  1489418  1189572  1173489  1075313 
"131072"   0  0  0  0  85556  86718  91783  93616  92310  92115  94220  93534  39074 
"262144"   0  0  0  0  13805  13743  13849  13850  13981  14096  14221  14209  14316 
"524288"   0  0  0  0  11180  11259  11175  11177  11009  11179  11260  11171  11204 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  608965  3541098  5283570  5389653 
"128"   2905056  1057236  4934216  5122535  4267461  6330599 
"256"   1549845  3879045  2000242  3717869  5217259  4840911  6936061 
"512"   1129775  2256220  2263354  1924603  2942541  3244885  3487274  6018636 
"1024"   1662907  2098375  2653170  3941039  3314514  4146499  4805258  3984917  6093831 
"2048"   1705094  2072957  2153510  1443248  2411679  2913021  2730599  2709070  3483621  5754221 
"4096"   1436707  1544007  2297447  2230918  2627371  2930315  2388479  3100608  3489144  3589754  1675135 
"8192"   1687708  1125743  2319910  2261133  2212360  2002922  2971317  2999591  2125589  2791249  1670802  1389686 
"16384"   1773140  1503780  1999996  2680605  2287309  2877482  2909646  2943547  2777464  2414360  1631252  1585268  1508368 
"32768"   0  0  0  0  2818520  2826751  2900853  2858796  2205558  1872036  1217277  1524105  1326851 
"65536"   0  0  0  0  2120222  2486282  2734646  2811365  2349387  2219821  1673199  1531465  1548941 
"131072"   0  0  0  0  2227032  2843395  2872305  2218029  2263023  2009996  1449400  1499988  1386784 
"262144"   0  0  0  0  2680076  2598465  2259998  2274350  2069046  1967324  1544857  1517344  1508203 
"524288"   0  0  0  0  111384  110928  99430  84840  97774  113562  83597  87695  75724 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3203069  4274062  5389653  4564786 
"128"   2985839  2409592  3036502  4267461  5847904  5847904 
"256"   2849590  4197489  3605511  5569035  5810112  6249745  6891544 
"512"   2039772  1201856  3550700  1500891  4485083  3325278  3842988  6018636 
"1024"   1793451  3966517  4783849  2236023  6402699  6650556  2592318  2606476  7113161 
"2048"   2639154  2778290  1912356  2202657  2326756  4807425  2319218  1472440  3618634  2599225 
"4096"   1839227  1944786  1895436  2061220  2436928  2872020  2489906  2919360  3047802  3465216  2041866 
"8192"   1578175  1494629  2365590  1953722  2614736  2280038  2975692  3139651  3245524  2983184  1571750  1525214 
"16384"   1722646  1501579  2218273  2593206  2815125  2828799  2895181  2627312  2831246  2641349  1631872  1503550  1607518 
"32768"   0  0  0  0  2731146  2888841  2918966  2507469  2339593  2544892  1455569  1369898  1473310 
"65536"   0  0  0  0  2270914  2052479  2517708  2318396  2401628  2402341  1627056  1470872  1496359 
"131072"   0  0  0  0  2306140  2565609  2864388  2372819  2603629  2007508  1327364  1521647  1430840 
"262144"   0  0  0  0  2591428  2715615  2333612  2174745  2157602  2134775  1563434  1540366  1490623 
"524288"   0  0  0  0  112469  107155  91557  92239  107337  102876  75690  73413  72945 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3057153  4018152  4897948  5735102 
"128"   2098744  3297617  3759450  5122535  5847904  5847904 
"256"   2065659  3326279  3605511  5347168  6107548  1802167  6595234 
"512"   1992458  1840480  4228947  1926329  5699180  6018636  6472112  6319739 
"1024"   2115949  3345496  4249053  3722435  6244448  6787181  5417427  3794792  6650556 
"2048"   1322992  2009902  2872113  4259178  4310472  6359119  4818211  1219848  2353532  3624742 
"4096"   1526040  1796530  2287049  2555461  4763181  5483860  3860813  4965558  3343814  3007782  1574718 
"8192"   1471017  845054  2299262  2209941  2495295  2351344  2218932  3259688  2966955  2823823  1794916  1604335 
"16384"   1107399  1168861  1907559  2452007  2729800  2882068  2654921  2378264  2826356  2458586  1723899  1355632  1548719 
"32768"   0  0  0  0  2470066  2721142  2830419  2895963  1990172  2280281  1169028  1418888  1441614 
"65536"   0  0  0  0  2564212  2324218  2229345  2835201  2035140  1816356  1619884  1545622  1430755 
"131072"   0  0  0  0  1995405  2440996  2685839  2322861  2276781  2065331  1364992  1521757  1489724 
"262144"   0  0  0  0  2550936  2673410  2127670  2228832  2192481  2081218  1490800  1574891  1509829 
"524288"   0  0  0  0  203497  326457  328819  373169  475704  462936  384305  395861  274954 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1392258  1734015  2444640  2801873  1734015 
"128"   1121270  1526043  2326073  2843510  3053774  3359523 
"256"   1407621  2152625  2118645  2639446  3499745  2613746  2205688 
"512"   1245780  1044594  2244430  887461  1947291  2235086  3104171  2097550 
"1024"   1219189  1597351  1845071  1442326  2106609  3414650  1969440  2275110  3324778 
"2048"   1130283  1618968  2250555  1453505  1810768  3683812  2482062  1412398  2155672  2270783 
"4096"   907796  1071143  1471281  1772435  2432442  2283098  2634219  2643949  2268027  2370354  1367083 
"8192"   1045550  572826  1507812  1866078  1869123  1958957  1765495  2126115  2085086  1743369  1505896  1360792 
"16384"   894076  988843  1450426  1613860  1956047  1839642  1716707  1957942  2017256  1856540  1421239  1368292  1219862 
"32768"   0  0  0  0  1674740  1807508  1820147  2065949  1648704  1705519  1182445  1013421  1243748 
"65536"   0  0  0  0  1299310  1489830  1684860  1769184  1704491  1293976  1316170  1164254  1134313 
"131072"   0  0  0  0  83338  90586  93153  88215  92502  92923  52111  94716  41398 
"262144"   0  0  0  0  14027  14270  14145  14121  14093  14434  14526  14625  14780 
"524288"   0  0  0  0  13899  13778  14113  14457  13720  13673  14992  14705  15962 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  2006158  2561267  3363612  863676 
"128"   1833539  1618028  2409592  1363288  1778862  1561553 
"256"   1694118  2783115  2152625  4264168  2419396  1778290  2210228 
"512"   1383861  1835760  1938502  1267097  2910635  1614885  2572435  3481620 
"1024"   1326096  2455943  2926114  2835325  2789291  4249053  2604895  2744728  2414523 
"2048"   1189938  1669307  2009902  2343259  2506688  2635914  2306143  1216221  2038038  1503627 
"4096"   1176316  1404639  2021682  1709472  2497507  2822940  2890868  2431065  2678994  1664908  1408439 
"8192"   1112152  1465246  2125063  2305124  1881096  1768949  2838520  3030813  3066791  2076517  1820788  1640411 
"16384"   1360221  1391764  2000287  2540197  2652871  2189508  2710420  2860831  2649496  2394256  846009  1600777  1431154 
"32768"   0  0  0  0  2705661  2566994  2867086  2326602  2104028  1835436  1584387  1409806  1276604 
"65536"   0  0  0  0  1967280  2235346  2538682  2721487  2403140  1891537  1667970  1522575  1417270 
"131072"   0  0  0  0  2395671  2604097  2778708  2559446  2284046  1790287  1148313  655412  1271085 
"262144"   0  0  0  0  2049729  2643089  2792028  1979326  1888482  1964937  1400505  1446766  1509654 
"524288"   0  0  0  0  179358  272752  336265  248571  412223  408074  326520  384494  334160 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
